,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,cluster,.average.sd
252,45502.5260127,-33.7599382259,-67.7486280406,4.31974801381,-9.47694945073,4.36746639429,8.13630182544,-0.068616969118,-3.28118520126,-1.64963705518,0.784442952573,-0.916132045947,-1.43063031515,0.0223312227507,-0.923575870427,-0.476323280739,-0.551330167317,-0.122104972218,0.19663990796,-0.0435251178928,3.0,161.642632319
253,-58748.4712519,-8.78845770845,-91.6555033612,6.4064829299,5.32067910449,-17.9271013411,0.269547793092,-5.11310621775,-9.7140163059,-3.5369852017,3.71095443069,0.931747853417,-0.118058467403,-0.713214673003,-1.55515270373,-0.639400469224,0.332199981461,0.124392529735,-0.020840746364,0.0281562256564,2.0,161.642632319
254,38496.5168195,-31.0321169915,-44.9671100719,0.601768219064,10.7952560868,-5.90831150838,5.78244789558,-1.34424099284,-2.54723341005,1.86743007386,1.30592911601,-1.21681316966,0.866446250579,-0.10263177854,0.625681372718,-0.14097928987,-0.242838180035,-0.0490107844057,0.0341445463959,-0.00444391642973,3.0,161.642632319
255,-40082.5081773,-13.2044747231,-21.6865767007,-28.7732753708,-2.80029404942,-21.4048132749,-14.7370777266,7.6623503919,0.0946684326161,-0.202371595258,-0.74399085053,2.72519437701,-1.95639236746,-0.296463985066,-0.158462614838,-0.126660052541,-0.00185750760414,0.0737627743153,-0.00265558313573,0.0343379187712,6.0,161.642632319
256,45131.5253689,-29.6886008743,-65.7048026532,-19.4836523576,1.6813121947,1.07710418706,1.84746825278,4.18078735918,4.2417940838,-0.0572371294893,0.635298575093,-0.199252547872,-0.0236863358682,1.49104381756,-0.232283042759,0.600856280643,-0.0991307399247,0.639576419392,0.113979016026,-0.00342926716178,3.0,161.642632319
257,-72650.5276629,-5.59986349542,19.9150102357,4.96689374971,15.1836023652,-21.9709823262,-1.59377248902,-7.36055862974,4.98964475738,1.46452969284,1.2460129173,-1.53765375552,-1.34704398335,-0.561057164908,0.388434388321,0.867796475229,0.0312214567599,-0.141861592266,-0.216601708939,0.155516009037,2.0,161.642632319
258,-18784.4900308,-14.1870779321,-47.781558482,26.8923939979,-21.6922482174,0.772374809137,8.96235397451,-2.16173753868,-5.87796944354,1.11037486812,2.52319567502,1.76100421253,2.80166167829,-1.75310704099,-0.693008163691,-0.552216043227,-0.551352381545,-0.0311316680475,0.0305591873764,-0.0684870312164,6.0,161.642632319
259,33300.527542,-24.1644890706,-64.8273153507,-0.270963846182,11.2354981917,-10.6186562386,0.951115422342,1.80811347375,0.423382640676,0.811233142625,0.761330853361,0.923224876158,-0.0581994423267,-0.100453413316,-0.943192112379,0.34835759618,-0.188206678183,-0.241358371278,0.067508742924,-0.0308654258494,3.0,161.642632319
260,25589.4557551,-26.1085603192,71.23520888,-10.3564631167,-0.492397172144,-18.5061451549,-11.3047069493,8.11630286556,0.453963178504,-0.916867659252,-0.803184591773,2.94269041305,-2.77029087632,-0.33501485817,-0.342481829499,-0.150636648158,-0.00446280995344,0.0483437635958,0.0907753123347,-0.0405005625848,3.0,161.642632319
261,-24753.4855423,-9.81054409558,-51.6790527511,3.65507106281,11.6000929441,10.0803134483,-2.23320535314,-11.7515117102,8.85814447976,-2.78988281503,-8.37049355783,-1.58599096753,-1.946251463,-0.259175180811,0.874225463424,0.0182592398904,-0.152319443248,-0.0979135823386,0.0487309297819,0.0999104343814,6.0,161.642632319
262,23682.4311602,-25.5715113087,123.392409109,1.64012215062,4.02241022489,-15.8580069527,-5.08171398239,2.61710119594,-0.428213041616,-1.61022164774,0.879782330227,0.830910268143,0.484738839993,-0.356292054758,-0.0344957688442,-0.14165876642,-0.0465578285977,0.0584871397654,-0.0241740866418,0.169055888987,4.0,161.642632319
263,-58884.5794683,-6.16512335433,122.956325093,-9.86218066025,3.32331608085,-13.5290694836,-3.47165382189,-1.18380437709,-0.848154030735,2.47231231898,-0.138537352246,0.827681660127,3.0879966476,-0.600840441212,0.155478946171,-0.374358304505,-0.0633170781576,0.119716864932,-0.0945780933398,0.091012064122,2.0,161.642632319
264,27347.4502577,-22.9816892814,84.2943251555,-8.16794688884,0.66965488178,-10.9446317197,-3.73242633121,2.88369085355,2.91204990976,0.989257408182,-0.56702189888,1.25535661912,-2.47249839264,1.09009711706,0.0138946670844,-0.487130183218,-0.15046078549,-0.0568879550171,0.0238607570339,-0.0648906600935,3.0,161.642632319
265,23593.4421454,-21.8560340659,103.156181101,0.171402615421,5.9343226155,-3.76139241185,1.66491862295,1.33054487419,-1.29258652555,-0.00163019295802,0.912694456898,0.620047828456,0.191230952276,0.765013775307,-0.151759999575,0.591542311075,-0.017294256601,-0.19799648958,-0.0934319879937,0.0430662115369,4.0,161.642632319
266,-45138.5432041,-4.36416183673,66.9448468728,18.2050017501,24.8122492987,2.16909795627,19.5047270189,5.31061895044,2.68001921187,-0.17441984591,1.23163472283,-0.20615092044,1.24910468096,0.636511722967,0.00978492916497,0.58262305292,-0.0347051930616,-0.150679206327,0.186302064015,-0.142097170397,2.0,161.642632319
267,-81552.5204468,6.69790573199,11.5085357061,1.24031505028,20.8395321761,5.29937526543,0.991529350323,7.94918426481,-6.2553062743,-1.64270721323,1.25954654104,-0.0399837555825,2.31798325022,0.428001985542,0.219866868107,-0.0330182211531,-0.0907426662927,0.139321354634,0.290866348366,0.0190427029384,2.0,161.642632319
268,24856.513187,-14.2595457436,-36.4258796782,-5.23450564109,8.13022103571,-6.42972044878,2.82429963403,-0.849201524962,2.70229946174,1.02036604583,0.896587835915,-1.05322829973,-1.35051994033,-1.39716976349,0.399962508701,0.126175188086,-0.124514236048,-0.00828564999202,0.0626911596137,0.0413498217061,4.0,161.642632319
269,37831.5145636,-16.3590279461,-32.6277064802,1.9222928634,13.4940458837,8.85940838349,-5.26815291094,-2.94898785974,8.54785151471,1.91385251132,-0.325834124068,0.527362765792,-0.018126663902,0.801049270953,0.0647494237578,-0.495774933298,-0.25651899408,0.831309340554,0.222445234248,-0.0106983351277,3.0,161.642632319
270,26245.5375389,-10.9286520195,-84.5366202065,-0.735472084594,3.27840026371,4.61821327158,14.3848421744,-9.86109919435,-2.20998469276,-1.76550289619,-0.855307123718,1.46067765464,-1.95907633699,0.729027706032,1.41302099214,0.0598319339969,-0.403413855569,-0.139901685114,-0.00238362286033,0.015972405818,3.0,161.642632319
271,21615.514816,-10.7266882583,-34.2248018308,4.02091852135,15.0619203831,6.59609496789,-12.114570834,-5.16497875397,-0.820799071166,3.97691171324,-0.568806586621,3.16869210647,0.338632292815,0.700836631621,0.28754683769,-0.66769875285,-0.285724139656,-0.0789764938113,0.00519066025041,-0.054690747254,4.0,161.642632319
272,-10072.5804207,-9.28293798429,152.270251714,21.1437305953,21.0577791546,20.0516915671,-15.069003018,-7.81761900251,0.616919890577,1.30511533049,0.00448284737757,1.98152428428,-0.320278831873,-1.71676276279,-0.0198663823581,-0.03319607421,-0.0536962028902,0.114579949518,0.0614956994935,0.109446306068,6.0,161.642632319
273,13153.4889574,-8.28718426789,10.9320547781,-7.946331361,7.26823534723,0.962972120461,2.03960692376,3.68349447365,1.05950523756,-0.378227539225,0.781388745849,0.330716455261,-0.069747445347,-0.973492925522,0.09592460738,0.0218508279749,-0.0868434432459,0.033289227003,0.203833148071,-0.029579750175,4.0,161.642632319
274,-30268.5761331,-1.67648939334,127.420580789,-14.3972583986,2.03868406952,7.84414236691,6.022215916,-0.426095410647,-8.28178379676,2.26337684627,1.12796949979,3.03118624982,1.97707382409,-0.974604387155,0.317915679523,-0.0436839633611,-0.145257263482,0.145746993708,0.0428498396408,-0.035518547416,6.0,161.642632319
275,35013.531972,-8.35058099065,-70.0746663005,-1.1921517647,-1.67823504668,-3.63186236989,8.97798956714,-5.45103045013,-5.21543796169,-1.67003033823,1.69159306554,-1.63948074885,2.65433828723,0.028606945391,-0.14900999797,0.675430394852,-0.279021587705,-0.272038343767,0.121830516475,0.060343708546,3.0,161.642632319
276,-6381.54952774,-3.67257442546,87.0426212637,19.4329322489,3.24796028675,11.3130332923,9.24433034724,2.37508500404,6.04720932959,-2.01161733429,-0.942712420525,-0.619844426593,3.42068224081,0.668689172384,0.251137738327,-0.517431465208,-0.168689607983,-0.0646515532105,0.115451244808,-0.020289460843,6.0,161.642632319
277,44131.4961386,-11.2336155392,9.95362815539,0.83024647735,11.8426572646,12.1459109002,-13.0027685373,3.05104469059,-1.24065887271,-0.739024772904,-0.0312331906295,-1.72684863556,1.35090990637,-0.366658486482,-0.138576809336,-0.083042287347,-0.062094929732,0.00401900101777,0.191770503318,-0.20720235943,3.0,161.642632319
278,-15083.4951846,4.45546217822,-30.1158989611,23.5664712134,-31.2220524899,-24.6271608896,-7.95779531875,3.69099501766,-2.41913652645,-2.10966265948,0.532111146131,-0.903233442353,-0.35001178751,1.23356423931,0.468682805542,0.534551574865,0.936049661554,-0.274007436308,-0.185071263203,0.0629313010928,6.0,161.642632319
279,29268.5330584,-3.09199868315,-71.0919139586,-5.47966399327,2.51122271022,7.88475175487,-0.996404419447,-11.4093626766,-0.575526712168,-8.81501872389,-7.73191124974,-1.48008096095,-0.953730818456,-1.12578960864,-1.85008397788,-0.663692964965,1.41019093278,0.0454942362199,0.167748277002,0.0110725271317,3.0,161.642632319
280,37632.5267011,-4.61830329819,-51.9111296949,-2.43893919827,11.9461646482,7.576099911,-10.0471801352,-0.37142774098,3.58224119167,-0.485248435775,0.509368169421,-0.805298611808,-0.308498462035,-1.33472265352,0.0472834850323,0.0631163123349,-0.0749574355958,-0.0162262806375,0.22467664752,-0.0682872406399,3.0,161.642632319
281,22552.4933802,-1.9532345615,1.88665084085,-27.6596474426,-4.53569668498,-3.46796307576,-6.00108052784,8.72759116449,-2.52108633485,-2.26333198987,0.920078853413,4.79629663477,-0.338720793017,0.323016719123,-0.202195127765,-0.219384999371,-0.113193394129,0.0151076234186,0.0584611195322,-0.00309690019866,4.0,161.642632319
282,-26528.5190528,9.16985607224,23.0076843724,-8.92488716977,11.5337101745,8.3531646212,13.2578007998,11.8074088611,0.169987320101,1.04223079029,-0.479007498195,5.89086804295,-3.30117896544,0.803318864905,-0.0627519267032,-0.390698740699,-0.209219713711,0.0177768115209,0.0977616851986,0.0230313000069,6.0,161.642632319
283,44202.5370674,-2.49795833662,-68.8050346765,-0.835285426669,12.8521597562,6.19165117487,-8.19326581057,-0.785335104975,1.05175425445,-1.8878932732,1.74114894707,-2.52822384384,0.894711423237,-0.0718175936425,0.297083282641,9.24229357593e-06,-0.145041901866,-0.0631720320346,0.261469093082,0.0455065166677,3.0,161.642632319
284,-80830.5361884,21.9351458567,52.0547284325,33.4621546855,10.6506166326,17.6220794498,-9.16143479634,-14.5103010457,5.43893732311,0.187282880803,1.18682042942,0.142379175221,0.535289543092,1.50709536199,0.653062067571,0.384362282711,-0.152638122324,-0.283961570209,-0.0416781895626,0.0690249733324,2.0,161.642632319
285,20751.5248556,3.98699262195,-50.122793815,6.16897184499,9.74726459314,8.28381413019,6.66408445733,-21.2644998568,-5.8614320766,-20.1179855276,-27.8198513453,-0.461302656843,0.229804547863,1.02676411616,0.148240012607,0.192129769322,-0.434598551347,-0.0991182965653,0.103158740932,-0.0540500011205,4.0,161.642632319
286,6584.41151928,0.252269200542,176.214229192,14.8771218099,17.1684444738,28.1171550397,0.969296358454,-3.36682012534,-4.21047350046,2.53622662502,0.123244074367,2.58008947249,-1.17013134812,-0.119771517722,-0.0941248680232,-0.764462376701,2.73538201687,0.209984519843,0.00103265894584,0.0406919277351,4.0,161.642632319
287,22045.5184794,5.43945839295,-37.5964508218,-5.58273447046,8.66815502775,-10.1861618729,-4.55829207079,6.33409289155,2.73757908358,-1.69650072898,0.542094003032,0.453072635752,0.0859576007573,0.204112404105,-0.0291574033306,-0.238709299711,-0.106487271209,-0.0290429839546,-0.0256136596278,0.00999714316127,4.0,161.642632319
288,-45121.4973678,20.6112593925,-17.3263248469,9.90765121408,12.4017026437,0.266793544828,1.68516574713,4.32808203636,-3.41890124981,2.62947533709,-1.16957369698,2.59334260125,-2.92949600068,0.61522639344,0.00740218321482,0.488237809265,0.916220214762,-0.128151462722,0.0820992874431,-0.0638290187925,2.0,161.642632319
289,-9574.51119809,12.4073292241,17.1233955254,26.4330533105,-2.79915438422,16.8305271261,-5.89629843453,-4.8538293252,-1.62160984579,-0.824073742461,-1.08414119538,-0.129595337944,1.10592630312,1.68181498237,-0.542267079851,0.343672287777,-0.299855020348,0.655518653416,0.148901874452,0.078647536005,6.0,161.642632319
290,33982.5190706,5.6764516205,-37.4948666981,14.9090874203,-13.0170709077,10.4150937947,-6.67470122466,-7.86050848491,-3.06839850244,-1.66661936754,0.23581297833,-1.75716600753,0.580257354688,0.418297025913,0.0424688003283,-0.130987440543,-0.43711734946,0.831704526343,-0.0214719615423,0.0547695313673,3.0,161.642632319
291,27923.5233633,8.23107321706,-42.7966791217,-1.8375566088,12.6204828379,10.5308132305,0.060481180558,-3.79071996794,3.39452298564,2.42559488159,0.513905280014,2.67979708354,-1.50178360428,0.158273304914,-0.328276152091,1.450739499,0.0355082090195,-0.473249781158,0.127942266766,-0.067914555437,3.0,161.642632319
292,37271.5412458,8.32187603358,-75.8063139054,-5.2228955705,11.6629823078,7.81644751066,-5.22460389574,0.575486568074,2.96313002114,-1.22285640747,1.22695823117,-2.48260379959,0.186943242948,-0.116407421553,0.241745660184,-0.0283736506383,-0.144549546999,-0.072001013591,0.134012448122,-0.00510340113376,3.0,161.642632319
293,-53172.4713748,29.2586488374,-70.9377236457,9.67525401026,6.90586610795,-14.9378726681,1.85615907786,-7.22264816516,-1.42071972758,-2.6775706471,-0.706753195426,0.621583935072,-4.57610822603,-0.578760515374,-0.600888234778,-0.195809156836,-0.490107847542,0.00352723547675,-0.054470350255,0.00325097936675,2.0,161.642632319
294,38344.439461,3.34433803176,121.220313333,-18.4261781086,-1.66589562096,15.1920247081,-0.0405764026137,13.3055180618,-4.07724564926,-3.44683569137,0.49794138735,-1.18779164129,1.0618251906,0.784673581922,-0.405646576545,-0.0656644876212,-0.020491449799,0.0400059892321,0.500845714564,-0.107181280919,3.0,161.642632319
295,-37566.5433652,22.8562068139,72.806196751,-9.69527982996,4.90438522277,-10.7607080404,-3.91272218278,1.15487154378,-4.60297863878,-1.31790541313,1.67230400422,-0.945294289662,0.209359166188,-0.355936808004,0.349003057565,0.168180343013,-0.0561688465746,0.115174547538,-0.00150335663151,0.00229892403743,6.0,161.642632319
296,-75917.454503,38.9519612154,-114.946861775,-9.80890306321,-5.51879639641,9.69834341248,8.34897687075,0.00196385034455,-4.83368527681,1.54292337728,2.03975302195,0.924857573104,1.474515228,-0.954265801837,-0.0435579630515,-0.373670255606,0.59564526629,0.0715338530934,0.0912389892837,0.0249612918452,2.0,161.642632319
297,34926.5410347,14.2462808728,-85.3867528617,-1.77705923647,-26.4743347106,13.1165438067,6.81165514126,-8.95757778035,-2.72647663379,-0.866870907137,1.56993128264,-1.80985471988,-1.76982971152,0.161436163591,1.41108791349,0.079404332623,0.617448274873,-0.146641059055,-0.0254096089327,-0.00133482603208,3.0,161.642632319
298,-8607.45081523,25.3673857261,-99.1193924613,-3.6203393671,13.8351524494,-8.23448435804,4.50639898775,-2.18947091619,-0.862676290192,3.99625666687,0.365197621601,-0.988347733648,1.70378706655,-1.03032682349,0.637344315645,-0.15465626687,-0.210617185348,-0.00520656334399,0.0703370026503,0.0314572818397,6.0,161.642632319
299,35888.5390226,16.3332513808,-87.8600534592,-39.9978198655,-33.6091064957,12.4221736032,-0.626965377379,10.9780874157,-3.14455661838,-0.594810912855,-1.7789776178,1.92621930722,0.0548542714593,0.0226529620392,0.114973810527,-0.0977782828881,-0.147905846834,-0.104786757803,0.233078776121,0.0457834512585,3.0,161.642632319
300,39931.5418298,15.810500456,-76.2953907927,6.20361366705,-5.15245950155,-12.6306404543,0.825147934981,1.69874781804,4.09186113234,0.573176601418,0.319660504453,-3.96006155487,3.5972048542,-0.0644578372874,0.471950231094,-0.363039946995,-0.173064653484,-0.133228465262,0.0545848353016,-0.0112910350289,3.0,161.642632319
301,-12111.4817121,27.6167497397,-51.8062804473,10.1501001004,-41.4019830009,3.98977808797,7.00040836414,1.37695037328,1.48822059158,5.00248951489,-2.77350738669,-1.85204523224,-0.137543311337,-0.675330027898,0.964642631264,-0.247438350444,-0.239219453677,-0.176319680733,-0.0231473855249,0.0320782829679,6.0,161.642632319
302,9767.44688133,19.1002882633,86.4399043884,-61.8043721478,-29.3431002811,-10.434375437,-8.24381822968,1.2751681066,-5.17575313472,0.73674670948,0.970446189247,4.2672378771,2.15078984324,0.396308403232,-0.338499690214,0.519673131673,0.0278973830307,-0.1677032811,-0.0647489373594,0.000781090421439,4.0,161.642632319
303,7870.51481053,24.5372059837,-35.1732894631,-2.24514454426,-18.2831279623,-18.9168925026,2.73960820734,-9.84838690812,1.2726263532,-0.912944560939,1.77778175834,1.92589850687,-0.0848017112482,1.00303205885,-0.391059950942,1.18577112128,-0.185676182511,-0.543660004297,-0.149345974744,-0.0420390051658,4.0,161.642632319
304,30272.5450449,22.3961097246,-88.2407329143,18.8480205406,-30.3908138709,-5.29072691086,4.21216157475,-0.531815881954,-0.303928712298,-0.446402453531,1.14417570279,-1.52377324712,-1.63753978494,1.47453908272,-0.122547369087,0.184831511919,0.632271779667,-0.400404394605,0.0285351319824,-0.0372383975818,3.0,161.642632319
305,41167.5006568,17.4097641871,12.6124838135,4.58452767411,9.040857606,-18.4140608141,-5.23489603324,3.18562813214,-1.81959991297,-0.455373673429,0.593320208092,-0.0562606726466,-0.29260344657,1.2169662563,0.227786504345,-0.380819643874,-0.184482813208,-0.0559632587604,0.0432729925971,0.00930937573781,3.0,161.642632319
306,43737.5232967,19.4430131837,-35.0158303537,10.1858044138,-6.31001839109,10.6078664674,-4.7447693472,-5.32375244438,0.114515180185,-1.11332489268,1.12705817892,-1.15681929082,-0.206637247922,-0.396726915439,-1.14955536218,-0.617066562027,-0.509486117111,-0.120179368852,0.101606500544,0.0625989861664,3.0,161.642632319
307,34034.4732027,19.1651983373,65.4918430152,1.37930687233,8.27678761692,-4.55167500149,-2.04252779486,6.36299893679,-0.19292662993,-2.60020601756,0.91884759351,-1.11961056785,-0.211928704606,-0.180326423193,-0.062640184538,0.0217210135164,-0.047411283904,0.0317890916604,0.143964570587,-0.166225293373,3.0,161.642632319
308,19353.4603808,22.6940818746,86.4891303735,2.68840219227,6.11299666139,-16.2966703334,-0.66155350215,-0.995569365125,1.12179810417,4.06922805684,-0.967348890387,1.2998685431,3.45194380848,1.18721003321,-1.20233179711,-0.208918796584,-0.237858863676,0.727950348531,0.0417244962003,0.00782369725368,4.0,161.642632319
309,-50477.4965501,43.1112287806,-22.3418114759,13.6988112535,-30.1956802836,-3.26153822211,-6.26269670343,10.446357668,5.5606292695,-5.78897083317,0.620795101046,2.58840276776,-1.22335650058,-0.100983606754,0.24716872341,-0.0102700478282,-0.0594883673764,-0.0573961051915,-0.122578396945,-0.199369060636,2.0,161.642632319
310,-69827.5038722,47.7048907114,-5.32201012115,-5.67986453397,13.3216488369,-1.30263773883,11.2311159187,-10.7040830702,14.7929075878,3.72932056629,1.1150519333,1.53558220894,4.16707339792,-0.366751036197,-0.699551864094,-0.267821404313,-0.258821919418,-0.256254673255,-0.160626879287,-0.0468359497964,2.0,161.642632319
311,9682.51378636,31.6831928732,-23.8537595141,19.1124053034,-15.5379807812,-16.1590732222,4.70301648044,-7.24094184249,-1.99956405521,1.39553621688,0.681770486052,0.452273825886,0.50310915116,0.573479963724,-0.0261064406628,0.274480397988,-0.337231406329,-0.336407578221,-0.201110775533,0.0149126268121,4.0,161.642632319
312,-185154.446292,79.9216984888,-137.670918459,37.8103106294,1.01849353565,16.4913397278,7.52607041593,8.60655802928,-3.43385185528,4.41562803023,-2.25141116868,-2.86862854182,5.92647661304,1.35965954705,-0.368920464647,-0.255212649064,0.723246190156,-0.172575664978,0.174263215577,-0.00227075661164,5.0,161.642632319
313,-31824.5639817,37.4682340949,130.665454153,25.6398295004,8.66275556854,-8.54758449696,0.730671712749,1.55430894258,-1.11565488858,-1.9868074843,-3.52083122473,1.54870761579,0.690862639633,-0.323307260779,0.188224074574,-0.338578703717,0.906342516,0.131205814687,-0.0284773899992,0.0102881810266,6.0,161.642632319
314,-3790.48259039,37.9221016063,-29.5968059156,-7.48266296803,10.265477593,0.883554811888,14.7165375482,0.794901537489,-1.08824865682,2.09909358127,1.35438749053,0.141720057621,1.23054711803,-0.896459496148,0.551791619399,-0.0537106946356,-0.214253780671,0.0162598960924,0.0769626888126,0.0228142759237,6.0,161.642632319
315,28712.5170742,31.3239317831,-19.5594025051,-4.00966722595,9.67262814433,0.517842827964,2.99323694146,3.42314015457,-1.86267031566,0.998375694053,0.624190174217,3.61989079684,0.466295161621,-0.429304668435,0.0538584781878,-0.447625762135,0.777146331714,0.0501958058569,0.0996835250603,-0.103374211524,3.0,161.642632319
316,42247.5396,30.6758545549,-60.3207081511,0.800074784055,4.5277462406,6.18105332638,-15.9690532775,0.663556701405,-0.49044658081,-1.06471980636,-3.55004450196,0.659350907926,0.791543568835,-0.870532664346,0.0386009598441,-0.0842226209756,-0.0815752953963,-0.0363512086529,0.186418244387,0.112867086397,3.0,161.642632319
317,-31115.514421,45.1581973078,23.6439095887,17.2692482744,-23.5104894946,-19.8323357283,-5.16074162727,0.471556365256,-5.46723158686,2.36357747503,-1.61553207219,-2.0873715829,-2.06418329152,-0.549465521558,0.896619719758,0.117506964033,-0.128488147716,-0.0183741108957,-0.155409135461,0.0805787044835,6.0,161.642632319
318,-21142.4918693,45.3511724654,-16.7818582566,-16.5264339903,5.00262069359,1.02793797035,6.29468152922,-3.84890253027,0.486920851872,6.75577429383,-1.13436189505,-1.26074792578,-3.47158826387,-1.24873759533,0.62719899187,0.0210207314376,-0.186420980743,0.00312860323701,0.00997966895031,-0.0294230286928,6.0,161.642632319
319,-76119.5318435,55.9620158492,56.5996184686,0.789150562175,13.2815490766,-17.6102136906,-4.95311336685,-0.212101854262,-2.36662491947,0.0182086207879,0.966847564469,-2.22923735189,0.370457657568,1.78194654477,-0.729892112018,0.254259179819,-0.142947096259,-0.155032285655,-0.023022471805,0.104546117331,2.0,161.642632319
320,26838.5308681,37.530306498,-43.3242437058,2.4295543766,12.512309596,-6.7513186009,4.0803743409,-2.38386839571,-2.48104117583,1.41377269367,1.716968107,2.22571958688,-0.537060887382,2.83408779152,0.407835490136,0.19355040286,-0.26918777794,-0.346938184332,0.0229288876791,-0.0755033441895,3.0,161.642632319
321,44321.5362253,35.0262730845,-52.7259220918,2.53537402514,-0.708748159212,-5.34731318123,-0.519045366578,5.21182339466,-0.972676670041,-2.94773158916,-3.2433875395,-2.1449915823,-0.0128513981185,-0.0604312436357,-0.578217783544,-0.271556289748,-0.251418627758,-0.0709799286429,0.185441290476,0.0304172690338,3.0,161.642632319
322,-9250.48026266,47.0596507069,-28.5492017348,0.157118237928,16.1810329056,4.73701997916,5.17226290194,2.99040134954,10.120435595,0.913722465684,-0.267334210497,1.88405353898,0.690454194949,-2.81690634582,-0.253187797926,-0.236853102677,0.945838768445,0.108752354669,0.0564026388429,-0.137942212893,6.0,161.642632319
323,-22154.4648148,52.0519802487,-60.1426831738,10.7622868806,8.13100282193,21.2782354813,3.31861811876,17.034540266,0.430342637539,0.0760288305396,-2.06749467893,-0.419891937047,-1.65098946136,-0.670893527254,-0.239648513608,0.0484530422109,-0.0513917329311,0.0101860681413,-0.10169580982,0.606282948749,6.0,161.642632319
324,17015.4209521,36.3335223453,169.681455976,16.3931443068,-10.2620444447,-4.93709739471,-1.55608008515,4.51146581167,1.07011965033,-2.1995339473,-0.734153370008,-0.761392179524,-2.49520268247,-0.86599717877,0.0804388725339,0.162833671714,-0.000768445152385,0.0364481470528,0.0906175427377,0.0285112200349,4.0,161.642632319
325,21017.5505287,45.3274437327,-86.1844217112,3.41336905035,-0.928630861896,2.6605521615,13.4795429741,-10.0626924149,1.01108837653,-0.796903045564,0.900716656228,1.48647128721,-2.01125824783,1.12263015184,0.381192890922,-0.679236819006,0.390819771262,-0.143393225242,-0.047166759901,-0.00773627052374,4.0,161.642632319
326,32412.4805793,38.9004158842,55.9660794667,5.59281171061,-4.72491647447,-2.99903275298,0.596882164138,5.14352510501,-0.268681647699,3.8002571706,-5.59036964444,4.93347097639,0.874180402363,-0.60860294354,-0.527459263117,0.464494461918,-0.0132959470324,0.765910399712,0.0901798068267,-0.0873207249742,3.0,161.642632319
327,40465.5341108,42.0544193976,-57.1199223879,35.3691202251,-55.216142893,19.6073172761,-0.332182029625,4.2581120804,0.555414813523,1.81793754589,2.52782470873,2.60254385121,0.219305893076,0.90041506583,0.863316237237,-0.576868871501,-0.392013002264,-0.313461544959,-0.0300363441349,-0.0786792738164,3.0,161.642632319
328,-47015.4654109,62.5756755328,-62.2229192928,6.2739420181,20.4990698007,-7.76945418887,5.06391349732,-7.16647174424,11.7444944195,-3.28729009786,3.9211877726,0.4452392464,-0.327635054968,3.10621379874,0.888364727706,-0.732713893316,-0.383157739231,-0.183401259149,-0.127195348222,0.0484645290392,2.0,161.642632319
329,-12047.4483526,57.3747171001,-102.697497877,30.4634096638,-51.5582766894,-3.16223348713,1.37755484606,6.84071468773,-4.32370121965,0.303827281344,2.37066690603,-0.333714998841,3.49993921279,-0.426280196499,1.05207894758,-0.147243991487,-0.254119147349,-0.165131398609,0.0222424905039,-0.00264472603234,6.0,161.642632319
330,12986.461753,45.7780956019,96.6183479514,9.95145237456,12.7541408509,-10.1949211892,10.8133593665,7.8995771646,-3.97908709678,0.115960429651,0.472613531283,-0.661405689837,1.71739042891,0.760946514247,0.15889916912,-0.328514503533,-0.155320622983,0.0331561284938,0.159781740345,0.057808144136,4.0,161.642632319
331,2365.52864151,53.9259943631,-43.5204404748,17.2558749805,-10.67925413,10.2110958867,-8.71296141067,-9.95369555879,0.463710188423,0.24377191328,1.58443259385,1.28391730152,-0.845286179685,-0.952187104699,0.849711286774,-0.132506326367,0.723134325302,-0.0442072159188,-0.177214786536,0.117156189281,4.0,161.642632319
332,7030.52609769,53.604695639,-32.9497157936,0.216964938426,12.6916664092,-8.91112511408,-1.05818467847,2.26816328463,2.58174009449,-1.59156071061,1.47879197238,1.68500792601,0.278224515747,-0.538389485584,0.177212491195,-0.121106374065,-0.131545089831,0.00736140781367,0.138616341766,-0.0497228640591,4.0,161.642632319
333,13069.5551756,55.259166168,-89.1326736263,-7.03566617157,12.0844207928,-4.95029821042,-3.91644839705,8.95615686246,-2.08081607601,-0.735124208157,0.105742960671,-1.40314453719,-0.150659139908,0.83146048149,0.114588643587,-0.169262713247,-0.139258771156,-0.0358692184839,0.26754610291,-0.042756386031,4.0,161.642632319
334,44052.5523353,48.8901367239,-75.8771101192,-4.08728074028,11.7183125324,1.29391988099,1.67991002358,6.92857443776,-0.709513470626,0.388486400193,0.05634084002,-1.85263016755,0.338427620323,-0.131693134075,0.038485169907,-0.282418565556,0.831495149139,0.00334071045341,0.228275967328,-0.0455690144768,3.0,161.642632319
335,27644.5307626,52.3389374558,-43.0410493426,-5.35174318008,-9.69367713999,7.32636434007,-16.4520455216,-9.49985163669,-5.07641373635,-0.713525155832,1.10240884226,-1.93768481477,-0.144437572323,-1.72792036309,-2.95709681491,-0.880929790121,-0.702351124368,-0.0270344655245,0.206656936172,0.0144757275369,3.0,161.642632319
336,-15293.4918082,61.5385398805,-4.08411182854,21.5581079589,-9.53226809914,-6.97036106968,5.91286949156,-4.75404284993,-3.73269308567,-0.104102180083,2.13619172837,-0.763791230243,1.91246582268,-0.739464351962,0.171083736411,-0.264604828344,-0.385880831731,-0.0311668897437,-0.0673612223644,-0.0535938060091,6.0,161.642632319
